Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
22485,880,766,890,661,715,17156,-2144,1356,-762,-169,162
22488,869,771,886,665,710,17144,-2116,1448,-767,-115,143
22491,879,771,887,671,704,17200,-2096,1292,-772,-97,184
22494,870,766,895,669,704,17348,-2216,1212,-800,-96,178
22497,880,753,887,662,709,17148,-2172,1436,-880,-102,204
22500,880,740,887,669,711,17260,-2104,1536,-939,-101,212
22503,880,727,892,673,718,17228,-2088,1428,-1027,-104,190
22506,882,723,890,676,710,17400,-2060,1380,-1086,-72,194
22509,882,720,886,686,709,17428,-2060,1356,-1138,-72,156
22512,880,713,893,679,720,17420,-2032,1388,-1166,-38,140
22515,883,719,891,686,707,17364,-1964,1412,-1161,-49,148
22518,885,719,890,674,704,17356,-1900,1412,-1144,-81,42
22521,881,720,891,677,704,17316,-1876,1504,-1143,-110,43
22524,886,728,883,681,706,17332,-1844,1360,-1136,-126,19
22527,891,737,881,675,703,17328,-1932,1484,-1149,-84,-20
22530,887,749,882,678,704,17248,-1848,1488,-1065,-139,-89
22533,897,752,886,678,698,17272,-1804,1604,-1076,-90,-104
22536,896,757,885,675,693,17304,-1828,1528,-1044,-44,-148
22539,897,758,886,681,695,17256,-1856,1408,-978,1,-162
22542,893,769,879,683,689,17216,-1864,1404,-1020,45,-198
22545,896,769,880,685,688,17260,-1868,1404,-985,73,-218
22548,901,772,882,682,689,17144,-1980,1420,-993,116,-242
22551,905,774,879,674,690,17252,-1896,1592,-1028,132,-280
22554,903,771,876,685,687,17184,-1956,1440,-1043,136,-255
22557,897,778,878,682,689,17040,-2028,1428,-1020,172,-259
22560,892,778,877,673,685,17072,-2064,1444,-1043,143,-243
22563,901,779,880,674,682,17040,-2100,1548,-1042,147,-230
22566,882,775,879,674,687,17108,-2112,1476,-1068,161,-193
22569,887,767,880,678,688,16988,-2160,1600,-1114,151,-169
22572,907,768,880,678,687,16948,-2196,1480,-1162,170,-127
22575,882,770,880,677,694,16968,-2236,1520,-1191,162,-103
22578,887,770,883,679,690,17184,-2284,1488,-1198,202,-74
22581,884,769,880,689,688,17016,-2408,1684,-1140,180,-89
22584,880,768,909,686,682,17024,-2208,1368,-1180,220,-82
22587,880,775,881,678,688,16932,-2304,1312,-1163,177,-65
22590,874,765,887,678,684,17008,-2268,1360,-1191,206,-18
22593,878,755,886,672,683,17056,-2320,1496,-1204,174,10
22596,871,755,881,665,681,16952,-2392,1452,-1245,171,40
22599,880,749,881,673,687,16952,-2468,1376,-1291,181,109
22602,881,730,883,663,683,16984,-2356,1464,-1303,143,125
22605,883,720,882,663,688,16924,-2408,1440,-1293,173,182
22608,885,710,883,663,685,16920,-2300,1360,-1304,191,197
22611,890,706,886,666,683,16924,-2384,1380,-1311,129,204
22614,885,703,894,666,683,16768,-2528,1312,-1296,142,226
22617,881,708,886,662,687,16776,-2388,1180,-1250,97,220
22620,880,709,894,667,683,16840,-2440,1084,-1199,108,226
22623,881,713,885,662,685,16996,-2396,1236,-1151,92,195
22626,880,711,887,663,679,16852,-2504,1316,-1140,54,216
22629,881,707,885,656,682,16872,-2356,1320,-1122,32,201
22632,883,706,885,656,679,16856,-2356,1468,-1089,27,197
22635,883,701,893,663,679,16980,-2356,1480,-1022,38,199
22638,882,707,889,665,675,16956,-2308,1296,-980,25,176
22641,882,702,891,665,674,16952,-2460,1420,-976,-8,140
22644,883,708,892,674,682,16984,-2416,1296,-951,-66,133
22647,886,714,893,672,681,17000,-2356,1468,-978,-78,148
22650,881,722,891,669,683,17100,-2296,1296,-967,-128,88
22653,882,731,892,672,681,17160,-2396,1304,-1022,-111,95
22656,881,738,885,679,671,17168,-2324,1440,-1019,-126,66
22659,878,751,887,682,672,17072,-2460,1260,-1055,-142,57
22662,881,759,886,678,675,17028,-2448,1428,-1040,-180,34
22665,880,758,889,674,672,17116,-2384,1348,-1017,-150,20
22668,880,756,886,670,677,17212,-2376,1576,-1016,-187,6
22671,880,752,883,663,678,17152,-2340,1528,-979,-206,-7
22674,880,751,893,676,674,17116,-2448,1400,-934,-163,4
22677,878,745,887,671,674,17148,-2448,1460,-942,-177,22
22680,879,737,884,671,677,17144,-2376,1344,-936,-127,11
22683,880,737,883,675,671,17156,-2424,1452,-936,-74,20
22686,884,733,885,671,674,17112,-2368,1536,-893,-67,53
22689,881,738,885,667,675,17088,-2308,1348,-841,-42,36
22692,894,738,886,677,671,17000,-2376,1448,-769,-21,46
22695,882,738,883,671,672,16992,-2272,1396,-750,-19,60
22698,886,738,886,662,671,17000,-2380,1324,-742,-38,72
22701,886,738,884,661,664,17080,-2352,1288,-731,-1,118
22704,883,736,887,662,665,17084,-2268,1448,-726,-18,100
22707,883,749,885,688,661,17036,-2332,1572,-714,39,123
22710,884,729,886,667,666,17104,-2444,1504,-718,38,106
22713,886,733,887,647,668,16980,-2316,1420,-706,75,137
22716,882,755,882,670,662,16964,-2420,1588,-672,64,139
22719,884,735,886,671,669,16876,-2452,1464,-690,13,131
22722,885,734,889,668,667,16904,-2444,1412,-659,11,88
22725,882,734,884,668,674,17000,-2344,1444,-643,-30,104
22728,880,735,892,667,667,17124,-2396,1380,-642,-42,102
22731,881,735,890,668,667,17124,-2380,1492,-627,-25,98
22734,874,731,887,672,663,17016,-2384,1452,-607,-66,80
22737,876,731,890,666,670,16848,-2240,1264,-592,-58,79
22740,875,738,912,660,671,17176,-2356,1388,-582,-38,84
22743,877,741,887,660,675,17112,-2404,1444,-557,-73,69
22746,880,753,886,663,667,17052,-2396,1292,-558,-78,71
22749,881,757,895,668,665,17040,-2440,1320,-541,-108,61
22752,880,759,891,665,663,17056,-2408,1092,-539,-145,68
22755,882,756,895,658,666,17124,-2440,1320,-504,-176,69
22758,875,752,899,672,665,17144,-2372,1316,-510,-179,81
22761,875,752,895,666,663,17024,-2360,1320,-486,-184,117
22764,873,753,896,667,666,17084,-2308,1224,-493,-208,147
22767,871,754,895,666,670,17148,-2216,1348,-463,-220,138
22770,875,754,895,662,666,17096,-2332,1404,-478,-256,185
22773,871,747,895,661,667,17024,-2176,1392,-439,-240,208
22776,874,734,897,657,661,17016,-2108,1508,-429,-274,235
22779,871,718,896,657,664,16972,-2064,1428,-386,-233,295
22782,869,709,896,656,663,17048,-2020,1524,-346,-212,299
22785,871,705,896,663,666,17064,-1952,1520,-339,-196,303
22788,870,705,899,669,669,17044,-1928,1464,-349,-217,348
22791,874,717,897,667,669,16936,-1852,1656,-357,-204,331
22794,868,720,897,671,662,16988,-1868,1636,-346,-227,320
22797,870,724,893,673,660,16884,-1720,1540,-349,-198,336
22800,870,727,891,675,663,16944,-1784,1608,-399,-190,318
22803,878,735,891,675,667,17000,-1800,1320,-485,-154,337
22806,880,735,891,678,668,16992,-1860,1180,-629,-124,318
22809,880,733,891,688,662,17084,-1932,1092,-744,-95,357
22812,880,739,889,688,662,17184,-1920,1076,-900,-86,323
22815,880,742,886,688,663,17020,-1828,1056,-999,-63,331
22818,880,751,883,687,661,17092,-1816,1224,-1099,-31,352
22821,880,758,885,688,662,17088,-1892,1112,-1207,-11,320
22824,883,758,883,688,663,17164,-1868,1140,-1272,12,310
22827,880,767,882,682,663,17192,-1856,1180,-1359,1,298
22830,879,761,886,681,662,17240,-1976,1276,-1431,53,277
22833,878,768,883,672,667,17308,-2004,1428,-1483,59,227
22836,876,770,889,670,673,17300,-2024,1468,-1509,86,199
22839,875,787,894,670,661,17276,-1968,1416,-1586,97,167
22842,880,785,883,663,659,17160,-2060,1280,-1630,83,183
22845,870,790,895,669,663,17180,-1928,1488,-1711,87,137
22848,874,791,887,666,668,17200,-1916,1520,-1766,84,125
22851,875,787,890,665,663,17328,-1976,1196,-1775,68,130
22854,863,784,880,664,665,17136,-2120,1380,-1834,99,84
22857,879,781,885,662,667,17216,-1980,1384,-1905,115,81
22860,883,778,891,665,669,17152,-1932,1404,-1926,130,61
22863,890,769,885,671,661,17216,-2088,1432,-1979,164,42
22866,886,770,884,673,667,17196,-2164,1356,-2005,187,16
22869,889,770,882,679,662,17168,-2256,1592,-2018,167,0
22872,891,770,887,682,663,17172,-2332,1500,-2044,147,-16
22875,882,766,893,684,663,17152,-2228,1488,-2062,117,-36
22878,885,767,886,679,668,17080,-2340,1620,-2058,75,-48
22881,881,784,889,683,666,17188,-2300,1588,-2067,70,-57
22884,885,758,887,687,666,17344,-2412,1704,-2064,91,-50
22887,887,757,892,686,663,17172,-2568,1640,-2049,116,-40
22890,885,754,885,689,666,17084,-2536,1676,-2054,140,-32
22893,885,752,893,679,663,17060,-2520,1536,-2029,161,-63
22896,891,754,889,693,666,16944,-2540,1616,-1997,212,-39
22899,886,756,887,690,668,17044,-2632,1664,-1912,172,-33
22902,880,763,889,688,663,17040,-2560,1488,-1840,183,-54
22905,880,769,889,688,668,16940,-2620,1544,-1680,170,-24
22908,880,775,891,688,663,16920,-2640,1448,-1558,137,-26
22911,877,772,887,694,665,16972,-2580,1556,-1471,97,-11
22914,865,769,887,689,659,17032,-2580,1616,-1434,81,-19
22917,869,772,886,683,667,17048,-2580,1564,-1409,99,0
22920,867,768,885,688,666,17080,-2612,1588,-1411,96,14
22923,865,770,885,690,666,16928,-2604,1476,-1429,104,51
22926,874,767,890,691,666,16932,-2576,1576,-1441,109,93
22929,878,766,883,688,662,16896,-2640,1536,-1437,92,90
22932,880,775,887,685,661,16924,-2700,1580,-1404,132,91
22935,881,769,886,686,657,16936,-2744,1260,-1378,89,115
22938,881,766,886,683,660,16908,-2688,1312,-1408,113,94
22941,880,758,887,692,661,17004,-2696,1220,-1373,98,119
22944,882,752,886,676,659,16956,-2756,1328,-1354,107,112
22947,890,749,887,679,658,16940,-2756,1340,-1333,93,89
22950,885,751,886,677,666,16964,-2856,1392,-1301,102,84
22953,891,746,890,679,666,16840,-2864,1360,-1262,42,53
22956,889,738,895,678,667,16880,-2804,1328,-1192,75,58
22959,884,746,887,673,662,16928,-2800,1576,-1122,42,23
22962,886,750,905,667,662,16952,-2812,1252,-1060,66,14
22965,880,745,894,666,663,17028,-2764,1364,-998,30,1
22968,884,749,894,669,667,16976,-2796,1280,-949,38,-12
22971,887,743,894,667,670,17020,-2788,1384,-878,-1,-3
22974,889,739,887,663,665,16916,-2892,1296,-882,-8,-37
22977,893,739,895,670,663,17004,-2912,1456,-840,-14,0
22980,895,742,883,671,662,16912,-2832,1520,-803,-34,-4
22983,895,739,886,671,660,16928,-2764,1492,-780,-72,-16
22986,891,735,884,675,667,17012,-2736,1536,-745,-67,-13
22989,893,742,882,666,664,17000,-2740,1332,-711,-60,6
22992,889,739,911,681,666,16984,-2780,1508,-693,-96,8
22995,893,735,883,675,667,16956,-2888,1512,-673,-81,3
22998,883,741,883,683,669,17040,-2744,1608,-640,-100,46
23001,877,739,891,678,661,17044,-2768,1600,-612,-105,39
23004,871,745,886,677,667,16996,-2764,1596,-572,-145,9
23007,880,751,885,686,663,17108,-2668,1620,-525,-127,4
23010,874,757,886,682,663,17044,-2604,1556,-470,-154,17
23013,873,767,890,683,671,17128,-2588,1604,-457,-127,54
23016,870,764,891,682,670,17124,-2548,1704,-400,-105,23
23019,867,758,885,687,667,17100,-2524,1468,-372,-122,49
23022,866,752,884,679,666,16968,-2476,1544,-327,-92,64
23025,859,737,881,685,658,17008,-2496,1528,-307,-109,56
23028,863,729,889,693,662,17000,-2532,1536,-292,-75,89
23031,861,725,887,688,659,16948,-2556,1476,-303,-82,96
23034,862,726,893,688,665,16956,-2440,1520,-260,-61,91
23037,863,725,883,686,665,16968,-2492,1504,-276,-40,99
23040,872,726,887,685,656,16972,-2492,1384,-297,-59,124
23043,878,725,890,688,662,17072,-2412,1292,-286,-31,124
23046,867,730,887,688,662,17028,-2492,1524,-293,-23,136
23049,880,729,883,685,665,17084,-2460,1400,-338,4,119
23052,867,727,881,694,660,17156,-2440,1268,-334,-7,120
23055,879,731,885,702,656,17060,-2364,1516,-308,11,136
23058,879,725,885,700,666,17088,-2400,1392,-292,16,100
23061,880,729,885,698,663,17136,-2348,1300,-353,-9,93
23064,881,732,889,699,656,17024,-2356,1404,-375,-4,78
23067,883,738,881,705,658,17076,-2344,1192,-436,8,95
23070,884,740,881,697,658,17132,-2328,1420,-471,12,60
23073,883,747,886,693,663,17192,-2376,1532,-547,-11,50
23076,887,747,882,690,659,16996,-2240,1548,-596,-5,75
23079,883,751,885,688,663,17172,-2212,1500,-643,-4,57
23082,891,747,883,701,666,17128,-2156,1432,-660,7,51
23085,880,730,885,695,662,17168,-2192,1496,-676,-36,64
23088,877,720,882,692,663,17272,-2188,1508,-667,-25,50
23091,878,701,888,697,666,17244,-2152,1484,-656,-12,48
23094,870,703,891,691,659,17116,-2156,1576,-671,21,29
23097,875,703,882,886,666,17088,-2128,1468,-656,-16,27
23100,871,720,882,688,662,17064,-2140,1396,-696,-15,14
23103,877,702,881,688,662,17088,-2200,1336,-710,-12,41
23106,877,698,882,688,667,17160,-2132,1336,-797,-3,18
23109,879,702,885,688,662,17188,-2116,1340,-836,-35,-9
23112,885,707,883,690,661,17228,-2036,1268,-857,-9,-3
23115,880,710,886,690,656,17188,-2136,1464,-899,1,9
23118,877,708,882,693,661,17080,-2160,1332,-925,6,7
23121,875,709,883,692,658,17176,-2224,1320,-942,3,-29
23124,879,720,880,690,667,17112,-2200,1312,-963,-43,-31
23127,878,722,880,693,662,17024,-2216,1388,-981,-27,-60
23130,876,732,887,689,662,17124,-2296,1372,-976,0,-78
23133,877,733,880,691,657,17068,-2292,1540,-986,6,-93
23136,877,736,882,695,667,17096,-2228,1424,-1011,-5,-106
23139,875,733,880,698,662,17232,-2388,1624,-1040,35,-107
23142,874,738,881,701,666,17088,-2260,1596,-1117,38,-142
23145,871,746,885,697,663,17096,-2256,1772,-1155,52,-127
23148,870,752,890,703,663,17196,-2308,1720,-1177,88,-102
23151,877,757,890,701,667,17044,-2204,1440,-1194,91,-107
23154,878,758,887,713,663,17008,-2220,1564,-1194,112,-98
23157,880,754,895,715,665,16996,-2252,1392,-1166,126,-86
23160,880,747,881,720,657,17016,-2080,1596,-1162,123,-119
23163,880,749,881,719,660,17052,-2216,1484,-1126,115,-118
23166,881,743,883,714,659,17100,-2196,1472,-1140,144,-97
23169,883,749,883,711,670,17016,-2240,1468,-1140,138,-90
23172,880,749,883,709,665,16972,-2268,1308,-1143,142,-117
23175,883,758,883,713,665,16960,-2312,1348,-1128,137,-86
23178,880,757,882,689,661,17044,-2316,1392,-1128,109,-133
23181,880,759,880,697,662,17028,-2308,1332,-1130,111,-102
23184,884,765,883,690,665,17072,-2464,1364,-1114,106,-123
23187,884,783,881,695,661,16988,-2412,1328,-1150,109,-114
23190,887,763,882,694,658,16956,-2556,1332,-1139,92,-121
23193,886,762,883,691,657,16968,-2520,1264,-1205,70,-134
23196,887,770,885,693,657,17000,-2584,1368,-1187,45,-160
23199,886,765,882,688,659,16868,-2492,1352,-1162,73,-156
23202,883,758,882,691,658,16952,-2460,1440,-1137,79,-173
23205,896,758,885,662,660,16876,-2552,1296,-1140,28,-166
23208,880,749,891,686,660,16864,-2568,1400,-1124,5,-157
23211,880,751,884,688,656,16896,-2564,1264,-1118,20,-173
23214,880,743,892,686,662,16848,-2564,1360,-1094,5,-147
23217,875,749,882,687,662,16872,-2436,1504,-1120,29,-111
23220,881,745,892,684,660,16940,-2504,1500,-1117,64,-103
23223,880,746,887,681,657,16932,-2540,1576,-1132,62,-94
23226,882,744,890,679,654,16856,-2484,1436,-1106,87,-65
23229,878,743,891,685,659,16940,-2536,1380,-1066,113,-38
23232,883,735,882,685,658,16916,-2480,1384,-1090,95,-42
23235,881,740,887,687,662,17104,-2532,1428,-1030,36,-15
23238,877,734,883,688,667,17140,-2496,1436,-978,38,-7
23241,865,727,883,689,663,17140,-2480,1520,-894,47,-13
23244,867,720,887,695,662,17084,-2504,1316,-846,39,4
23247,870,727,887,693,659,17096,-2488,1484,-840,62,18
23250,867,720,884,693,662,17180,-2548,1344,-790,99,41
23253,871,721,880,697,658,17216,-2492,1248,-808,64,46
23256,866,739,886,696,663,17184,-2592,1268,-828,73,29
23259,865,726,891,698,663,17132,-2568,1260,-819,56,31
23262,865,723,888,702,661,17104,-2612,1208,-888,50,51
23265,867,722,884,703,661,16980,-2624,1344,-866,11,23
23268,869,743,880,699,663,17108,-2600,1244,-889,-57,8
23271,863,741,891,709,657,16956,-2556,1324,-843,-107,15
23274,874,745,883,698,655,17044,-2572,1324,-854,-98,-14
23277,866,746,884,704,656,17116,-2612,1372,-841,-96,-8
23280,870,751,891,699,657,17092,-2544,1416,-846,-111,-31
23283,871,752,889,698,666,17084,-2416,1364,-809,-119,-24
23286,879,752,883,701,659,17080,-2508,1500,-827,-130,-45
23289,874,752,883,695,657,17124,-2332,1456,-817,-148,-51
23292,878,752,885,699,657,17088,-2340,1384,-771,-179,-60
23295,874,750,891,703,659,17064,-2204,1328,-732,-177,-29
23298,875,748,880,694,661,17240,-2228,1572,-704,-153,-50
23301,880,745,883,613,659,17128,-2184,1588,-682,-148,-74
23304,871,742,882,689,661,17312,-2144,1620,-696,-124,-54
23307,876,743,887,691,667,17176,-2312,1332,-675,-145,-84
23310,878,743,887,688,665,17212,-2144,1304,-663,-136,-75
23313,880,747,886,690,665,17160,-2188,1400,-635,-101,-107
23316,880,738,885,695,657,17196,-2272,1504,-623,-80,-118
23319,880,734,885,698,657,17240,-2296,1500,-629,-67,-115
23322,873,729,886,697,656,17172,-2168,1412,-644,-45,-155
23325,879,730,887,703,663,17240,-2300,1316,-634,-49,-155
23328,873,727,885,703,660,17124,-2420,1360,-655,-15,-189
23331,871,733,880,699,661,17068,-2380,1384,-665,-74,-167
23334,876,732,880,694,659,16956,-2400,1416,-662,-67,-199
23337,880,741,884,691,662,17040,-2288,1588,-652,-92,-177
23340,873,751,889,692,661,17112,-2336,1480,-639,-81,-172
23343,876,750,884,694,663,17132,-2364,1552,-634,-79,-173
23346,880,752,891,694,663,17028,-2272,1548,-576,-108,-168
23349,868,764,890,699,659,17088,-2472,1516,-560,-89,-183
23352,870,762,884,701,662,17092,-2380,1504,-556,-74,-184
23355,870,762,887,695,666,17112,-2364,1596,-549,-80,-165
23358,870,774,901,695,662,17020,-2292,1556,-521,-63,-131
23361,866,770,885,701,657,17084,-2424,1608,-566,-45,-147
23364,871,779,882,700,657,17036,-2304,1408,-572,-38,-130
23367,877,772,883,707,659,17180,-2376,1544,-556,33,-141
23370,869,782,896,705,662,17044,-2280,1460,-524,25,-103
23373,867,768,886,702,667,17032,-2240,1584,-555,21,-108
23376,863,766,884,709,668,17096,-2304,1328,-559,25,-103
23379,867,767,883,701,663,17040,-2340,1352,-584,27,-112
23382,867,754,887,704,662,16948,-2228,1264,-604,24,-97
23385,875,750,882,714,658,17004,-2304,1192,-616,30,-74
23388,869,748,887,703,662,17032,-2288,1316,-633,12,-95
23391,871,741,886,704,663,17044,-2300,1484,-625,-1,-83
23394,867,737,890,703,666,17056,-2292,1308,-628,-14,-99
23397,866,734,883,702,657,17016,-2336,1524,-640,-19,-77
23400,868,734,882,702,667,17128,-2372,1448,-667,-7,-121
23403,871,725,882,702,660,17120,-2324,1580,-665,-43,-99
23406,867,726,885,705,662,17176,-2360,1392,-678,-35,-85
23409,866,726,882,701,659,17136,-2332,1404,-642,-50,-96
23412,871,726,884,695,657,17064,-2260,1356,-679,-11,-93
23415,871,729,883,697,660,16964,-2208,1336,-652,2,-101
23418,878,733,883,702,666,16976,-2292,1348,-678,-42,-99
23421,877,731,883,703,663,17140,-2332,1292,-674,-43,-83
23424,880,730,883,704,665,17016,-2248,1516,-705,-70,-69
23427,870,735,880,710,656,16984,-2188,1388,-752,-44,-84
23430,868,740,885,709,660,17076,-2228,1468,-755,-38,-61
23433,871,737,879,710,657,17092,-2176,1400,-823,-28,-49
23436,874,741,881,705,663,17056,-2288,1244,-838,-12,-65
23439,879,745,886,704,660,17036,-2184,1544,-848,-2,-62
23442,878,749,881,701,659,17060,-2172,1464,-864,2,-44
23445,880,743,883,699,657,17044,-2312,1212,-834,12,-71
23448,877,746,883,708,663,17024,-2336,1232,-830,-3,-61
23451,879,748,885,705,658,17064,-2328,1352,-852,-24,-57
23454,876,750,886,708,658,17064,-2272,1508,-847,-15,-63
23457,880,745,885,720,657,17060,-2308,1588,-839,-14,-60
23460,873,752,886,703,657,17108,-2352,1452,-838,-43,-74
23463,878,750,891,703,656,17116,-2300,1632,-822,-41,-46
23466,869,737,890,705,658,17096,-2292,1440,-826,-49,-50
23469,869,734,889,703,662,17092,-2264,1496,-816,-21,-63
23472,866,734,889,697,655,17044,-2344,1564,-823,-1,-33
23475,865,737,881,693,656,17104,-2356,1568,-823,-18,-35
23478,864,740,892,694,656,17176,-2332,1576,-812,-11,-14
23481,869,749,887,695,666,17164,-2340,1632,-824,-30,-5
23484,878,750,889,699,666,17020,-2400,1648,-826,-25,1
23487,866,747,895,703,668,17116,-2300,1548,-820,-39,-2
23490,869,740,885,705,661,17016,-2344,1556,-816,-36,17
23493,861,739,884,709,665,17128,-2208,1592,-774,-45,23
23496,858,738,879,708,669,17140,-2168,1456,-766,-29,9
23499,862,737,881,709,661,17056,-2392,1300,-751,-56,28
23502,866,737,889,707,661,17076,-2288,1492,-719,-43,16
23505,867,734,903,704,663,17060,-2224,1348,-702,-72,19
23508,866,736,887,706,666,17036,-2144,1432,-666,-41,-21
23511,861,737,881,709,670,17064,-2220,1332,-653,-48,-2
23514,864,739,885,714,666,17160,-2140,1368,-633,-51,3
23517,868,737,890,710,663,17112,-2120,1148,-670,-60,-12
23520,860,739,885,710,657,17124,-2168,1264,-677,-57,-41
23523,871,733,881,714,661,17112,-2104,1336,-777,-46,-28
23526,877,727,887,711,663,17184,-2084,1296,-795,-63,-27
23529,870,723,885,704,670,17084,-2104,1452,-885,-41,-37
23532,871,746,886,707,663,17188,-2120,1412,-930,-34,-24
23535,873,747,881,704,663,17136,-2104,1388,-965,4,-46
23538,874,743,881,704,663,17168,-2124,1280,-1001,35,-52
23541,871,743,891,704,662,17168,-2184,1260,-1065,46,-60
23544,870,736,883,706,658,17140,-2124,1240,-1092,42,-83
23547,872,737,882,707,662,17096,-2180,1284,-1181,62,-92
23550,880,734,882,706,663,17224,-2140,1392,-1268,52,-95
23553,879,736,886,699,658,17064,-2244,1464,-1310,90,-93
