Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
48090,787,735,868,743,193,4580,-15984,-1772,-908,-69,-70
48093,784,730,863,741,183,4540,-15996,-1860,-904,-44,-85
48096,787,730,861,724,185,4524,-15880,-1800,-907,-20,-114
48099,785,732,861,731,192,4576,-15968,-1836,-903,20,-106
48102,781,728,860,740,188,4524,-15852,-1836,-851,37,-122
48105,789,720,861,733,191,4472,-15820,-1900,-879,75,-122
48108,788,731,863,741,190,4500,-15808,-1908,-887,86,-112
48111,784,724,864,743,192,4532,-15816,-1832,-866,85,-162
48114,787,729,866,741,202,4536,-15716,-1888,-843,156,-140
48117,784,723,866,739,197,4512,-15736,-1836,-842,190,-146
48120,787,720,866,739,195,4568,-15676,-1860,-886,110,-144
48123,789,725,868,737,200,4516,-15812,-1824,-860,193,-128
48126,784,725,868,751,197,4456,-15576,-1816,-884,177,-130
48129,784,725,867,741,197,4528,-15724,-1856,-851,253,-111
48132,786,726,864,742,192,4524,-15680,-1988,-903,247,-130
48135,784,736,864,743,191,4552,-15620,-1996,-879,242,-122
48138,783,731,867,738,187,4472,-15696,-1800,-907,225,-139
48141,788,730,867,740,182,4600,-15764,-1884,-958,180,-152
48144,784,733,873,736,184,4524,-15732,-1728,-937,235,-132
48147,787,730,861,734,180,4544,-15596,-1936,-893,295,-121
48150,784,735,866,738,179,4548,-15684,-1816,-920,292,-118
48153,787,736,867,736,182,4520,-15668,-1652,-937,238,-144
48156,785,732,861,734,177,4492,-15676,-1844,-890,221,-127
48159,789,731,862,737,178,4556,-15656,-1824,-853,212,-120
48162,787,733,865,734,176,4564,-15576,-1756,-857,188,-98
48165,787,735,865,723,176,4384,-15396,-1640,-999,106,-190
48168,784,736,866,731,176,4452,-15532,-1552,-981,82,-195
48171,787,737,867,735,174,4648,-15724,-1548,-901,138,-144
48174,784,737,863,733,170,4648,-15556,-1672,-916,114,-132
48177,787,738,864,726,170,4688,-15844,-1884,-930,61,-156
48180,791,740,871,712,170,4596,-15724,-1740,-940,170,-179
48183,794,742,870,727,169,4652,-15652,-1676,-934,368,-227
48186,793,740,864,729,173,4724,-15772,-1764,-863,418,-194
48189,797,748,873,727,174,4620,-15752,-1832,-882,231,-170
48192,794,743,863,723,167,4508,-15724,-1988,-901,-36,-185
48195,790,742,874,724,167,4636,-15732,-1952,-961,-157,-192
48198,786,741,871,723,169,4764,-15780,-1736,-975,-129,-249
48201,785,752,867,723,167,4856,-15848,-1936,-928,81,-195
48204,789,740,866,726,170,4856,-15756,-1676,-877,105,-166
48207,790,746,869,730,167,4648,-15736,-1792,-869,106,-127
48210,789,751,867,730,166,4728,-15796,-1692,-829,107,-90
48213,788,751,868,727,166,4876,-15808,-1864,-838,133,-94
48216,794,745,870,730,160,5076,-15768,-1800,-830,194,-96
48219,795,750,866,734,162,4776,-15768,-1904,-933,-11,-99
48222,790,741,869,729,166,4792,-15696,-1848,-943,-65,-121
48225,790,738,866,731,161,4980,-15796,-1868,-908,105,-100
48228,789,740,863,735,161,4820,-15940,-1828,-879,71,-67
48231,789,741,867,735,160,4868,-15940,-1732,-899,84,-73
48234,790,747,875,733,162,4840,-15764,-1868,-1008,29,-127
48237,791,738,880,734,157,4948,-15916,-1932,-965,19,-113
48240,789,737,866,733,157,4804,-15752,-1800,-963,166,-115
48243,793,733,867,729,156,4924,-15848,-1672,-940,248,-131
48246,794,737,867,731,161,4908,-15868,-1888,-961,90,-96
48249,787,739,865,737,161,4812,-15944,-1812,-948,-62,-78
48252,783,734,866,738,157,4872,-15880,-1936,-997,0,-123
48255,790,734,864,732,157,5196,-15904,-2060,-996,146,-160
48258,784,734,870,734,157,5056,-15836,-1848,-991,188,-165
48261,791,734,863,733,158,4996,-15872,-1928,-991,91,-149
48264,784,734,865,735,158,4872,-15756,-1892,-978,-76,-144
48267,786,731,864,736,159,4860,-15712,-1736,-979,-182,-147
48270,786,729,866,735,158,4920,-15868,-1864,-967,-119,-156
48273,788,725,869,736,157,5036,-15784,-1840,-1006,-91,-149
48276,787,723,862,736,159,4996,-15824,-1916,-1002,-99,-181
48279,785,722,864,743,159,4872,-15784,-1928,-979,-100,-158
48282,787,720,870,737,159,4936,-15688,-1816,-976,-15,-163
48285,791,726,870,739,158,4960,-15760,-1780,-990,-11,-145
48288,786,722,863,741,157,4780,-15700,-1764,-967,-133,-135
48291,785,723,868,738,159,4924,-15692,-1860,-982,-141,-144
48294,787,725,859,738,155,4852,-15760,-1868,-965,-157,-117
48297,789,726,862,735,155,5012,-15644,-1868,-953,-83,-130
48300,787,726,863,751,157,4984,-15748,-1932,-1016,-70,-104
48303,786,725,866,739,160,4800,-15668,-1920,-988,-114,-95
48306,784,727,862,743,161,4864,-15700,-1832,-1014,-112,-116
48309,784,721,865,737,159,4912,-15728,-1844,-1009,-70,-100
48312,787,722,862,726,158,4988,-15748,-1812,-1029,-75,-111
48315,786,731,864,737,158,4880,-15652,-1796,-1023,-24,-128
48318,789,725,870,761,155,4944,-15704,-1644,-1027,18,-137
48321,789,725,863,738,156,4844,-15672,-1848,-1048,-49,-166
48324,787,732,866,736,160,4884,-15760,-1760,-1058,-106,-165
48327,795,740,864,735,160,4872,-15652,-1760,-1058,-120,-168
48330,785,727,863,743,158,4884,-15616,-1784,-1073,-115,-180
48333,784,731,861,734,154,4852,-15616,-1756,-1063,-97,-167
48336,789,731,871,736,158,4824,-15720,-1856,-1070,-148,-168
48339,788,746,864,735,154,4844,-15836,-1832,-1038,-127,-168
48342,784,725,867,737,157,4880,-15692,-1888,-1059,-152,-173
48345,786,730,863,737,155,4860,-15800,-1844,-1050,-71,-151
48348,791,734,862,735,165,4760,-15768,-1976,-1037,-62,-173
48351,785,726,863,733,154,4840,-15668,-2016,-1071,-139,-158
48354,788,731,864,736,160,4996,-15956,-1892,-967,-16,-144
48357,791,728,867,737,158,4940,-15960,-2064,-942,-38,-95
48360,786,732,869,738,151,4976,-15964,-2076,-974,-154,-96
48363,790,727,865,737,157,4936,-15920,-2072,-956,-22,-127
48366,787,729,867,740,160,4992,-15916,-1924,-952,32,-143
48369,789,729,865,740,157,4900,-15832,-1852,-974,-80,-132
48372,784,734,863,736,157,4856,-15996,-1856,-984,-169,-131
48375,788,730,869,738,154,5004,-15892,-1728,-956,-171,-114
48378,792,735,870,744,152,4972,-15836,-1896,-980,-196,-131
48381,793,733,866,735,150,4960,-15888,-1696,-986,-158,-122
48384,785,730,869,733,155,4932,-15784,-1656,-969,-66,-102
48387,790,733,870,738,155,4876,-15728,-1792,-954,-50,-109
48390,787,727,867,741,158,4864,-15852,-1768,-963,-73,-89
48393,788,730,873,741,158,4856,-15820,-1684,-960,-30,-89
48396,789,720,868,734,157,4860,-15720,-1676,-938,-34,-64
48399,791,727,867,736,154,4864,-15732,-1712,-961,11,-72
48402,791,735,869,739,156,4788,-15768,-1844,-932,-24,-62
48405,791,727,867,735,155,4812,-15784,-1776,-976,-90,-44
48408,786,734,866,742,157,4888,-15704,-1680,-970,-121,-38
48411,784,730,861,737,153,4748,-15756,-1704,-978,-138,-51
48414,789,729,863,737,153,4832,-15784,-1624,-948,-120,-32
48417,789,730,858,739,151,4828,-15744,-1800,-957,-68,-36
48420,786,727,863,738,154,4856,-15792,-1880,-941,-159,-33
48423,787,727,865,739,155,4872,-15716,-1696,-900,-47,-29
48426,785,733,864,745,153,4820,-15752,-1904,-886,-63,-30
48429,791,727,865,746,154,4868,-15704,-1620,-873,-92,0
48432,789,737,886,739,156,4780,-15696,-1968,-919,-142,-54
48435,792,725,865,741,156,4908,-15796,-1912,-879,-155,-57
48438,786,731,869,738,155,4860,-15652,-1644,-898,-33,-49
48441,789,727,861,735,154,4896,-15648,-1940,-905,-36,-36
48444,789,731,865,739,151,4832,-15676,-1796,-888,-26,-33
48447,789,735,865,738,154,4776,-15700,-1876,-913,-40,-67
48450,788,735,874,723,160,4864,-15680,-1668,-930,-38,-39
48453,795,738,865,734,157,4656,-15620,-1780,-938,-66,-54
48456,792,739,865,737,158,4736,-15620,-1820,-983,-44,-59
48459,789,739,867,742,150,4624,-15684,-1704,-998,-37,-65
48462,795,733,868,731,151,4712,-15696,-1880,-993,1,-76
48465,791,743,866,735,155,4628,-15768,-1680,-1028,-60,-56
48468,791,736,867,735,155,4696,-15736,-1740,-1035,-19,-57
48471,787,742,868,734,158,4736,-15648,-1764,-1057,-21,-78
48474,792,745,870,735,151,4668,-15708,-1816,-1033,30,-77
48477,790,746,863,731,151,4732,-15708,-1732,-1083,7,-112
48480,798,744,874,733,151,4712,-15832,-1824,-1112,-15,-88
48483,795,746,867,735,155,4676,-15988,-1864,-1098,-25,-125
48486,790,763,866,733,154,4848,-15776,-1800,-1115,1,-144
48489,794,747,867,730,157,4704,-15848,-1848,-1127,22,-124
48492,785,731,870,732,156,4668,-15808,-1824,-1133,46,-117
48495,789,748,865,731,149,4732,-15912,-1696,-1145,44,-138
48498,794,739,866,736,157,4612,-15712,-1832,-1175,26,-131
48501,792,751,863,734,158,4796,-15844,-1864,-1158,-5,-120
48504,790,745,866,737,160,4764,-15780,-1748,-1187,20,-142
48507,787,733,867,736,154,4744,-15784,-1852,-1173,31,-134
48510,785,745,870,736,155,4684,-15884,-1916,-1173,46,-127
48513,793,738,869,733,152,4800,-15804,-1764,-1203,60,-120
48516,787,741,877,735,156,4708,-15756,-1920,-1161,86,-128
48519,791,739,869,737,154,4736,-15848,-1696,-1205,111,-125
48522,795,738,867,736,160,4752,-15792,-1712,-1169,72,-98
48525,790,741,863,723,149,4704,-15716,-1744,-1173,102,-118
48528,812,740,864,734,154,4772,-15716,-1776,-1175,36,-144
48531,791,741,868,736,154,4784,-15816,-1704,-1147,122,-131
48534,790,744,870,737,159,4756,-15756,-1848,-1105,143,-136
48537,784,741,870,737,156,4748,-15784,-1812,-1148,114,-151
48540,787,737,866,742,151,4732,-15752,-1912,-1084,122,-150
48543,785,741,861,734,151,4812,-15760,-1860,-1103,161,-143
48546,787,736,864,739,155,4776,-15732,-1896,-1087,208,-148
48549,791,733,867,741,154,4800,-15704,-1884,-1081,193,-150
48552,788,734,861,737,160,4836,-15720,-2012,-1064,154,-135
48555,786,730,862,739,155,4628,-15720,-1996,-1074,57,-144
48558,787,737,863,721,149,4764,-15780,-1932,-1053,130,-128
48561,791,720,870,736,160,4748,-15712,-1872,-1052,100,-151
48564,790,738,862,743,157,4812,-15688,-1912,-1065,91,-150
48567,791,735,867,733,160,4764,-15788,-1892,-1064,76,-168
48570,784,745,870,739,155,4868,-15852,-2084,-1045,107,-136
48573,786,743,880,735,154,4884,-15840,-1940,-1061,28,-117
48576,791,739,863,735,155,4916,-15776,-1828,-1063,52,-101
48579,789,740,867,734,151,4844,-15656,-1996,-1058,102,-123
48582,791,741,871,735,161,4980,-15880,-1984,-1033,124,-114
48585,787,744,870,741,160,4804,-15756,-1956,-1007,189,-100
48588,791,746,871,723,154,4924,-15784,-1920,-978,141,-75
48591,786,748,869,754,157,4816,-15844,-1832,-1002,115,-53
48594,789,741,867,738,151,4968,-15736,-1908,-1009,104,-93
48597,789,738,863,736,160,4844,-15696,-1840,-1022,70,-130
48600,785,741,870,735,154,4876,-15668,-2000,-1025,112,-95
48603,786,742,875,739,162,4968,-15880,-1924,-1008,88,-106
48606,787,737,871,736,159,4860,-15824,-1884,-963,85,-106
48609,787,743,871,739,158,4868,-15796,-1960,-1008,11,-123
48612,786,740,863,783,154,4952,-15728,-1988,-980,43,-118
48615,790,739,870,737,157,4960,-15696,-2068,-954,93,-135
48618,786,734,864,733,155,4888,-15760,-1960,-939,84,-143
48621,785,743,865,736,155,4908,-15820,-1860,-905,66,-157
48624,785,739,869,735,160,4912,-15792,-2120,-889,13,-122
48627,785,737,871,733,158,4928,-15860,-1912,-873,33,-141
48630,788,742,869,739,157,5024,-15828,-2116,-884,75,-145
48633,787,737,874,740,157,4940,-15800,-2024,-852,45,-155
48636,787,741,873,738,158,4984,-15820,-1920,-832,33,-160
48639,787,747,865,742,154,4980,-15740,-1944,-855,11,-140
48642,785,737,866,745,156,4988,-15776,-2068,-839,-52,-145
48645,789,735,863,737,153,4936,-15776,-1956,-831,-8,-143
48648,790,739,865,737,164,5004,-15772,-1980,-821,-56,-125
48651,793,737,865,741,158,5036,-15716,-1908,-824,-75,-108
48654,784,739,870,739,160,5072,-15756,-1772,-792,-4,-97
48657,791,737,868,739,151,5064,-15752,-1860,-816,-24,-113
48660,787,735,866,739,158,4968,-15752,-1832,-811,-40,-93
48663,790,734,869,735,159,5012,-15772,-1980,-804,-80,-69
48666,785,735,866,738,160,5052,-15732,-1860,-823,-124,-72
48669,785,731,867,741,159,5032,-15728,-1900,-800,-76,-58
48672,787,725,865,741,157,4900,-15704,-1900,-812,-65,-64
48675,786,731,868,740,152,5092,-15596,-1868,-827,-16,-60
48678,789,731,869,740,157,4912,-15696,-1916,-847,-81,-44
48681,787,725,871,745,157,4872,-15700,-1836,-844,-130,-48
48684,773,731,863,743,160,4936,-15672,-1792,-836,-120,-62
48687,785,730,866,745,157,5000,-15740,-1948,-843,-155,-28
48690,782,725,867,741,156,5036,-15672,-1984,-843,-102,-51
48693,788,729,866,739,150,4920,-15696,-1960,-844,-138,-20
48696,787,733,872,743,157,4888,-15744,-1960,-832,-97,-39
48699,786,733,867,741,158,4944,-15696,-1828,-834,-122,-36
48702,789,727,870,730,153,4876,-15688,-1920,-833,-120,-43
48705,791,730,865,738,155,4784,-15656,-1744,-867,-131,-30
48708,789,731,866,740,156,4836,-15480,-1912,-852,-138,-34
48711,785,729,867,738,154,4972,-15632,-1936,-879,-122,-13
48714,791,730,862,737,154,4840,-15736,-1892,-899,-138,-9
48717,785,729,865,740,157,4908,-15696,-1776,-893,-141,-2
48720,790,729,866,741,153,4900,-15708,-1844,-901,-53,-17
48723,786,733,867,738,158,4868,-15572,-1952,-904,-81,-10
48726,784,736,873,734,159,4788,-15700,-1852,-911,-46,-29
48729,793,733,865,741,161,4884,-15712,-1824,-924,-43,4
48732,794,731,869,739,155,4772,-15696,-1972,-933,-95,-18
48735,788,737,866,736,157,4944,-15652,-1952,-902,-83,-26
48738,786,735,864,738,153,4760,-15740,-1820,-934,-90,-10
48741,779,738,863,738,156,4912,-15804,-1944,-938,-150,-12
48744,788,736,869,752,161,4824,-15648,-1972,-937,-111,-8
48747,790,736,866,737,156,4780,-15756,-1864,-959,-127,-10
48750,786,732,869,749,163,4816,-15720,-1848,-939,-113,-1
48753,790,729,867,738,155,4956,-15892,-1964,-954,-102,2
48756,789,732,873,739,150,5096,-15884,-1928,-857,63,58
48759,790,731,866,746,155,4980,-15936,-1844,-809,-121,78
48762,787,742,867,739,161,5032,-15740,-2136,-839,-41,86
48765,786,734,869,739,161,4960,-15640,-1688,-820,149,5
48768,784,731,863,735,160,5004,-15648,-1988,-941,23,-7
48771,791,731,869,741,157,4960,-15696,-1732,-946,4,-12
48774,787,731,877,731,158,4728,-15752,-1872,-950,-245,35
48777,797,735,864,742,158,4724,-15724,-1748,-947,-382,85
48780,793,727,868,741,156,4872,-15756,-1676,-958,-210,49
48783,789,729,863,743,158,4968,-15632,-1680,-958,3,33
48786,790,729,865,753,160,4904,-15612,-1760,-986,25,32
48789,793,727,866,742,156,4704,-15720,-1704,-991,81,-7
48792,788,725,861,741,157,4636,-15620,-1688,-996,-29,0
48795,793,733,865,742,153,4644,-15764,-1884,-1013,-179,-14
48798,789,726,863,738,159,4608,-15784,-1864,-1002,-206,-23
48801,791,726,870,739,160,4724,-15712,-1692,-988,-126,-26
48804,795,730,863,734,159,4832,-15756,-1760,-992,-136,-47
48807,794,729,869,736,160,4648,-15764,-2020,-1003,-192,-54
48810,786,729,868,733,162,4680,-15772,-1900,-967,-239,-34
48813,790,730,867,737,162,4724,-15812,-1972,-949,-247,-15
48816,791,731,863,738,155,4760,-15824,-1896,-928,-193,-11
48819,785,733,866,737,154,4816,-15808,-1896,-882,-141,-16
48822,785,732,869,736,158,4792,-15760,-1876,-849,-99,-5
48825,783,735,871,740,158,4816,-15760,-1768,-827,-50,-9
48828,795,731,867,680,160,4768,-15804,-1844,-813,-62,23
48831,785,737,864,735,160,4764,-15648,-2000,-837,-67,-3
48834,787,747,866,737,159,4804,-15668,-1920,-840,-85,-8
48837,786,737,867,735,150,4768,-15748,-1936,-838,-198,18
48840,792,737,870,740,154,4672,-15784,-1896,-849,-192,0
48843,787,738,864,735,158,4884,-15720,-1860,-837,-79,16
48846,787,741,868,742,159,4880,-15728,-1928,-845,-3,-5
48849,789,741,864,738,159,4840,-15740,-1784,-835,-58,-5
48852,788,740,870,731,155,4776,-15716,-1768,-820,-29,-19
48855,794,740,879,741,157,4768,-15760,-1812,-807,-75,17
48858,779,740,863,735,158,4784,-15800,-1820,-811,-86,26
48861,791,742,870,730,158,4940,-15744,-1792,-797,42,16
48864,791,743,874,736,159,4800,-15668,-2084,-803,40,-26
48867,790,741,864,734,162,4808,-15720,-1804,-839,8,-30
48870,791,741,871,722,156,4800,-15704,-1996,-871,-42,-8
48873,786,738,862,732,156,4904,-15720,-1760,-866,-49,-6
48876,787,741,869,734,156,4832,-15760,-1856,-873,-114,-10
48879,787,736,863,734,158,4820,-15756,-1800,-890,-134,-8
48882,786,741,867,736,157,4776,-15816,-1832,-909,-190,-36
48885,785,739,874,739,155,4752,-15820,-1752,-911,-164,5
48888,791,739,865,736,158,4832,-15752,-1708,-922,-183,-35
48891,787,737,867,739,157,4860,-15600,-1844,-906,-166,12
48894,787,739,865,741,161,4824,-15784,-1916,-913,-130,2
48897,791,736,863,737,155,4700,-15736,-1748,-886,-106,30
48900,787,738,864,745,157,4824,-15744,-1804,-914,-97,-8
48903,784,736,870,736,160,4872,-15828,-1960,-931,-117,-4
48906,791,731,863,741,157,4840,-15788,-1856,-894,-52,30
48909,796,735,874,738,157,4812,-15772,-1740,-947,-236,-22
48912,785,736,868,738,157,5008,-15820,-1904,-919,-80,10
48915,785,737,870,739,161,5036,-15772,-1872,-862,240,21
48918,784,730,862,736,161,5040,-15848,-1972,-831,158,45
48921,784,735,863,737,157,4784,-15832,-1932,-928,-166,27
48924,788,730,865,737,157,4708,-15896,-2168,-920,-310,35
48927,787,738,867,738,162,4924,-15860,-1832,-929,-177,-1
48930,788,731,869,737,159,4960,-15760,-1972,-966,-49,-58
48933,790,730,868,739,160,4940,-15772,-1884,-907,20,26
48936,791,730,866,742,157,4804,-15880,-1984,-882,43,-4
48939,787,733,870,735,155,4804,-15732,-1760,-907,5,-16
48942,786,734,865,736,157,4868,-15852,-1900,-889,-19,-30
48945,784,735,870,738,162,4840,-15840,-1796,-862,31,-48
48948,789,735,873,746,162,4944,-15900,-1968,-827,51,26
48951,788,731,873,739,161,4768,-15824,-1904,-906,36,-47
48954,786,731,866,737,160,4856,-15788,-1888,-976,-67,-73
48957,790,730,868,735,159,4788,-15844,-1888,-984,-62,-93
48960,789,733,863,734,160,4916,-15872,-1772,-908,33,-66
48963,795,737,861,735,155,4828,-15752,-1800,-949,12,-84
48966,784,733,867,733,158,4856,-15728,-1828,-973,-126,-65
48969,785,736,871,735,160,4784,-15752,-1876,-1004,-248,-47
48972,784,726,860,734,154,4920,-15676,-1644,-985,-185,-79
48975,787,732,864,738,161,4824,-15656,-1704,-984,-83,-65
48978,785,735,862,742,157,4836,-15676,-1636,-925,-6,-68
48981,798,734,865,739,158,4864,-15672,-1664,-949,-54,3
48984,787,730,866,737,158,5056,-15836,-1844,-837,-68,81
48987,784,736,865,739,163,4960,-15436,-1628,-916,-3,65
48990,784,733,871,743,155,4820,-15676,-2136,-935,-30,-12
48993,786,731,871,739,160,4592,-15568,-1596,-992,-132,-80
48996,784,733,871,735,161,4660,-15508,-1712,-955,-131,-89
48999,790,729,864,743,161,4956,-15776,-1984,-835,-86,-32
49002,785,734,865,735,160,4812,-15888,-1996,-772,-153,47
49005,791,735,868,735,160,4928,-15776,-1868,-782,-80,21
49008,790,733,867,737,162,4888,-15840,-1996,-839,-80,-27
49011,788,733,871,735,157,4860,-15864,-1836,-824,58,-84
49014,789,730,867,735,161,4848,-15924,-1872,-795,206,-81
49017,794,727,867,738,157,4888,-16136,-2040,-758,74,-87
49020,789,738,872,745,155,4788,-15888,-1908,-787,-115,-66
49023,790,737,873,733,157,4808,-16016,-2112,-794,-285,-76
49026,798,739,865,735,163,4848,-15900,-2040,-818,-304,-91
49029,786,739,867,737,159,4968,-15940,-1808,-826,-171,-79
49032,790,739,869,735,160,4792,-15976,-1880,-824,-66,-96
49035,788,741,874,730,151,4788,-15900,-1880,-809,-51,-64
49038,791,736,871,736,151,4780,-15808,-1780,-804,-71,-58
49041,786,737,866,737,158,4724,-15800,-1712,-814,-85,-53
49044,791,743,869,736,155,4764,-15756,-1812,-841,-65,-49
49047,789,742,866,735,160,4728,-15852,-1852,-844,-58,-78
49050,789,742,869,730,157,4828,-15864,-1908,-873,-10,-79
49053,785,741,871,737,157,4672,-15796,-1632,-809,-34,-5
49056,791,740,873,739,158,5048,-15912,-1900,-790,41,47
49059,787,735,865,737,154,4808,-15768,-1792,-782,35,36
49062,789,738,874,737,158,4720,-15848,-1916,-841,-87,26
49065,787,736,867,736,158,4796,-15948,-1732,-807,-5,27
49068,790,734,867,740,159,4860,-15740,-1868,-787,51,-34
49071,788,746,866,737,158,4764,-15656,-1768,-798,-1,-2
49074,787,734,871,741,160,5064,-16392,-2012,-668,-2,45
49077,787,735,867,738,157,4772,-15628,-1796,-672,-52,35
49080,791,734,880,739,158,4836,-15704,-1748,-719,-32,42
49083,784,735,871,738,156,4848,-15732,-1808,-696,-5,22
49086,787,724,866,741,154,4844,-15768,-1712,-718,63,27
49089,787,739,864,740,161,4700,-15524,-1780,-723,78,-1
49092,798,730,871,741,154,4728,-15664,-1880,-732,25,-22
49095,790,737,870,741,163,4768,-15580,-1780,-752,-3,-8
49098,793,736,870,741,160,4760,-15536,-1836,-780,-87,-12
49101,789,735,865,739,155,4644,-15664,-1788,-797,-73,-19
49104,793,730,875,726,161,4668,-15740,-1872,-782,-45,-37
49107,794,733,867,736,161,4708,-15720,-1916,-794,6,-28
49110,793,737,860,743,160,4724,-15724,-1984,-772,21,-17
49113,790,731,869,742,158,4664,-15756,-1912,-804,-22,-22
49116,793,740,870,734,155,4568,-15828,-1812,-810,-63,-25
49119,793,733,866,723,156,4712,-15728,-1956,-841,-14,-13
49122,787,736,868,739,161,4728,-15840,-1864,-859,-15,-18
49125,791,735,869,737,162,4736,-15812,-1920,-861,-23,-22
49128,786,739,866,737,158,4736,-15820,-1852,-860,18,5
49131,784,729,868,741,160,4692,-15732,-1808,-861,36,-21
49134,788,739,870,742,159,4788,-15756,-1896,-902,46,-10
49137,789,745,871,741,156,4716,-15740,-1796,-909,45,-22
49140,791,740,863,743,159,4716,-15740,-1828,-906,65,-3
49143,787,740,879,757,160,4736,-15812,-1696,-925,43,-25
49146,790,736,864,739,162,4704,-15660,-1880,-932,53,-37
49149,790,741,870,739,162,4832,-15664,-1860,-985,54,-41
49152,789,739,864,737,154,4820,-15700,-1852,-968,98,-27
49155,791,735,865,737,154,4976,-15752,-1880,-961,120,-45
49158,794,735,875,740,161,4768,-15728,-1816,-942,120,-14
49161,789,737,867,739,159,4780,-15764,-1800,-939,92,-5
49164,795,720,866,739,161,4864,-15740,-1796,-932,120,-10
